Point in Time[s],State of Active Resource[]
64.86288231438415,46
65.37548022423907,47
65.71188323530346,47
66.53602887996335,47
67.35238966067656,47
68.14861158252937,47
68.93526427321936,47
69.64515510285429,48
69.72066041946161,48
69.78225742596328,49
70.49262006598015,49
71.24607403438668,49
71.97905269047084,49
72.70259058640903,49
73.41745139765086,49
74.1270873791566,49
74.52070733116848,50
74.82684937411219,50
75.51789393293183,50
76.20773284793174,50
76.89501051053566,50
77.09598860959147,51
77.58217661109758,51
78.24102504263618,51
78.88964483419109,51
79.52786448311528,51
80.15761079045805,51
80.78030105979309,51
81.38997422967682,51
81.98724947887831,51
82.5749181120966,51
83.15518593426977,51
83.69119644263118,51
84.22516454169912,51
84.75472311682381,51
85.24185668944027,51
85.69554704187784,51
86.13728762487,51
86.48818406150863,51
86.83622419974915,51
87.08756127869978,51
87.28739273208194,50
87.34989273208194,51
87.52842213118352,51
87.53199271916556,50
87.77909175066755,49
87.89397584467548,50
90.16675568766381,50
90.21313894976561,49
90.98455934935862,48
91.51855367093735,47
91.79616183860834,46
92.17796940034114,45
92.63182305192353,44
92.78589705895926,43
92.8668914857668,42
92.91753979873646,41
93.27950470094738,40
93.85575534098528,41
94.09231672438688,41
94.09823075897191,40
94.12173224488323,39
94.31754057905493,38
95.01343123728383,39
95.26204107691255,39
95.26858344111331,38
95.56440827108759,37
96.14354787623147,38
96.30954604892229,38
96.31403248602204,37
96.66809403904624,36
96.71332963916517,35
97.183607129495,34
97.20897411878788,35
97.81280018530283,35
97.83055977549445,34
98.52672039445545,33
98.83826547927245,32
99.11593218955578,31
99.27790191137476,30
99.5741215078793,29
99.82692715582198,28
99.86068518277395,27
99.92983899746613,26
99.93273961055799,25
100.2677443463603,26
100.31667352887852,27
100.47152442571824,28
100.64068133614096,28
100.65559881573218,28
100.66863440368809,28
100.67593477324253,27
100.71110400375453,28
100.95210805280215,28
100.96103412869279,27
101.24183797972195,26
101.46214486083917,25
101.63854581103287,24
101.95095619786353,23
102.23610837355541,22
102.44745392518584,21
102.60287095713346,20
103.48801723336841,19
103.52682300994455,18
103.60030150486595,19
103.60619444092274,19
103.60652182625923,18
104.362676198954,19
104.37017187140748,19
104.37058829765489,18
104.80496011504172,19
104.97256626087487,19
104.98187771342116,18
105.19697356343887,17
105.95963096272922,18
106.74132405144864,18
106.7873059978439,17
106.83586307061167,16
106.95168996231014,17
108.3831120192501,17
108.42304863414414,18
108.47257589780885,18
108.47548926625971,17
109.35108490092354,16
110.42082702138244,17
110.98395444520679,18
111.33377823971857,19
112.56838815503818,19
112.70261072589167,19
112.80370815416725,19
112.88537092719218,18
112.94787092719218,19
113.08079948245728,19
113.08818440219423,18
115.38083790188074,17
115.88803647712867,16
116.36771087565815,15
116.81013288097421,14
118.17439994553085,13
118.19886453678997,12
118.26768715760761,11
118.36231942772984,10
119.12480002238175,11
119.63891849757358,11
119.69033034509278,10
119.88316893804262,11
120.11368996106586,11
120.13674206336819,10
120.38222400216836,9
120.9773347997181,8
121.25751701247624,9
