Point in Time[s],State of Passive Resource[]
147.88270635701699,9523
147.91270635701696,9524
147.94270635701693,9525
148.14381061084217,9524
148.14959816967564,9523
148.2103256683392,9522
148.3314030169369,9521
148.39772381748782,9520
148.55074204806562,9519
148.7544024436628,9518
148.8770739979108,9517
148.93632677364897,9516
149.19384648758643,9515
149.20664018016825,9514
149.2329543350369,9513
149.31632623751818,9512
149.33396069719663,9511
149.6980292281076,9510
149.6986419004402,9511
149.70854227301658,9510
149.717558273433,9509
149.7345075068333,9508
149.73614190044017,9509
150.20831362976213,9508
150.28814519418958,9507
150.32020376144735,9506
150.33160799662838,9505
150.70880998207755,9504
150.84507374716642,9503
151.53170579461965,9502
151.5816396756069,9501
151.59408284886717,9500
151.70321953820445,9499
151.72681643483608,9498
151.8593651571115,9497
151.8832932949676,9496
151.94402061543659,9495
151.9752063570169,9496
152.00520635701687,9497
152.09394838725146,9496
152.6613079167345,9495
152.81007982506353,9494
153.03770635701684,9495
153.06770635701682,9496
153.14257852762273,9495
153.14299319097896,9494
153.5699177029351,9493
154.02346064346924,9492
154.1002063570168,9493
154.13020635701676,9494
154.15804833424565,9493
154.16270635701673,9494
154.1927063570167,9495
154.26736341685137,9494
154.27728951998944,9493
154.29800098184873,9492
154.60583745020534,9491
154.64340731870507,9490
154.7004412302292,9489
154.76786936524542,9488
154.90111115157745,9487
155.00529966694666,9486
155.10786907283196,9485
155.22520635701667,9486
155.2406720933133,9485
155.28948628872246,9484
155.36497879551848,9483
155.4920579616419,9482
155.69135271862615,9481
155.84129000568316,9480
155.90351637306642,9479
156.26020635701664,9480
156.27955045024285,9479
156.29270635701664,9480
156.3629557786652,9479
156.43569978608932,9478
156.4667021103775,9477
156.64224773738388,9476
156.70982791376565,9475
156.9433568687259,9474
157.25429259973387,9473
157.2863719862895,9472
157.3252063570166,9473
157.48902830616586,9472
157.55978348324675,9471
157.57296468748302,9470
157.8228045712975,9469
158.05045461651451,9468
158.31915874497642,9467
158.33976604670647,9466
158.34202123246519,9465
158.390522631178,9464
158.49062777039904,9463
158.59213303915723,9462
158.70507813913466,9461
158.77395816823082,9460
158.99761558794714,9461
159.16808212819785,9460
159.2394334067316,9459
159.24495042377572,9458
159.25282474383377,9457
159.3057803287211,9456
159.45444338816006,9455
159.55265834507156,9454
159.68529712608606,9453
159.6939305451367,9452
159.69794762857092,9451
159.80472013828657,9450
160.04870395841428,9449
160.14248146992503,9448
160.35770635701658,9449
160.36639252330423,9448
160.4122306972969,9447
160.44072542699635,9446
160.78029409205706,9445
160.80372922179745,9444
160.855899271376,9443
161.07326030303983,9442
161.15555360535362,9441
161.39270635701655,9442
161.4123892125155,9441
161.42520635701655,9442
161.50504013441778,9441
161.70136339163858,9440
161.80758382608084,9439
161.95157102930278,9438
162.03926845339822,9437
162.17870635832548,9436
162.30822316218442,9435
162.36881145990395,9434
162.45770635701652,9435
162.4877063570165,9436
162.5929435035008,9435
162.7218422301204,9434
162.90975157734022,9433
162.92702462876227,9432
163.00175139185347,9431
163.01497578684797,9430
163.05247112734753,9429
163.14944215045958,9428
163.20759222264078,9427
163.33032986783428,9426
163.37595618368243,9425
163.4937131053944,9424
163.52020635701646,9425
163.57177095477195,9424
163.6946979828257,9423
163.71679926140567,9422
164.04357882396943,9421
164.093143874418,9420
164.13245814286438,9419
164.45328404728582,9418
164.45913383646686,9417
164.55270635701643,9418
164.59522665344892,9417
164.91694626216818,9416
164.94423931887968,9415
165.00833063868149,9414
165.33434303621695,9413
165.5852063570164,9414
165.84924582888775,9413
165.8774569355981,9412
165.87972273426493,9411
166.11769127404952,9410
166.22078066622845,9409
166.29559129386638,9408
166.3724163822357,9407
166.84351164563614,9408
166.99044250103134,9407
167.02703192795906,9406
167.32309664580717,9405
167.34827387824947,9404
167.35914043147386,9403
167.55613181781382,9402
167.8424053450577,9401
167.86927079030139,9400
167.87850266207798,9399
167.93534797516398,9398
167.9741415671616,9397
168.03233495512274,9396
168.0974384645545,9395
168.13453497092848,9394
168.35995965780245,9393
168.39624657789057,9392
168.47380452003353,9391
168.55568622406744,9390
168.85700176849474,9389
169.1160625748672,9388
169.13821276218803,9387
169.31307709263163,9386
169.37361234573422,9387
169.40147421913946,9386
169.4061123457342,9387
169.45163521500123,9386
169.52770508477766,9385
169.67908482563826,9384
169.79067378193943,9383
169.79680036829856,9382
169.91201123824223,9381
169.989582722431,9380
169.99784107735928,9379
170.04056558160295,9378
170.31567228795606,9377
170.34121462407117,9376
170.49455485365326,9375
170.53119028990918,9374
170.61770635701635,9375
170.64770635701632,9376
170.6777063570163,9377
170.782248342635,9376
170.95190074434538,9375
171.29993750593616,9374
171.3327591761819,9373
171.50043725011145,9372
171.55073862178463,9371
171.63259537087345,9370
171.6588566712801,9369
172.10124860642216,9368
172.18006176623015,9367
172.23651575419277,9368
172.26651575419274,9369
172.35173877086714,9368
172.4728677931527,9367
172.7117965311642,9366
172.74143075056736,9365
172.74245576950074,9364
173.04952981356783,9363
173.08090372092104,9362
173.1213969598398,9361
173.1349149985069,9360
173.18869182322294,9359
173.31503823719405,9358
173.37905078599755,9357
173.39339897635116,9356
173.42451119458914,9355
173.4729264705905,9354
173.71020635701626,9355
173.9501026363687,9354
174.13453863952483,9353
174.3084558752026,9352
174.38971913336874,9351
174.4327247940631,9350
174.44118894260646,9349
174.60729852730563,9348
174.74455108888142,9349
174.74586162515104,9348
174.7752063570162,9349
174.78242267014625,9348
175.01311495650484,9347
175.31604764171558,9346
175.42383283644693,9345
175.57271328597975,9344
175.81020635701617,9345
175.91120001309176,9344
176.0045497670581,9343
176.01364373580742,9342
