Point in Time[s],State of Active Resource[]
312.1385378620604,1
312.510206357012,0
312.57270635701195,1
313.57270635701195,0
313.6102063570119,1
314.6102063570119,0
314.6427063570119,1
315.6427063570119,0
315.70520635701183,1
316.70520635701183,0
316.7677063570118,1
317.7677063570118,0
317.80020635701175,1
318.80020635701175,0
318.8327063570117,1
319.8327063570117,0
319.89770635701166,1
320.89770635701166,0
320.9327063570116,1
321.9327063570116,0
321.99770635701157,1
322.99770635701157,0
323.03520635701153,1
324.03520635701153,0
324.0977063570115,1
325.0977063570115,0
325.1627063570114,1
326.1627063570114,0
326.23020635701135,1
327.23020635701135,0
327.2952063570113,1
328.2952063570113,0
328.32770635701127,1
329.32770635701127,0
329.36020635701124,1
330.36020635701124,0
330.45770635701115,1
331.45770635701115,0
331.59657988319594,1
331.610206357011,2
332.59657988319594,2
333.5829534093809,1
333.59657988319594,0
333.69657988319585,1
334.69657988319585,0
334.7615798831958,1
335.7615798831958,0
335.8890798831957,1
336.8890798831957,0
336.92157988319565,1
337.92157988319565,0
337.9540798831956,1
338.7328203177965,2
338.9540798831956,2
339.17533944859474,1
339.2078394485947,2
339.9540798831956,2
340.7003203177965,1
340.9540798831956,0
341.01657988319556,1
341.49709286189295,2
342.01657988319556,2
342.53606690449817,1
342.6010669044981,2
343.01657988319556,2
343.432092861893,1
344.01657988319556,0
344.04907988319553,1
345.04907988319553,0
345.0815798831955,1
346.0815798831955,0
346.1790798831954,1
347.1790798831954,0
347.2757129432092,1
348.2757129432092,0
348.33821294320916,1
349.33821294320916,0
349.40661728000015,1
349.44588299332463,2
350.40661728000015,2
351.36735156667567,1
351.40235156667563,2
351.40661728000015,2
351.41088299332466,1
352.40661728000015,0
352.4391172800001,1
353.4391172800001,0
353.4716172800001,1
354.4716172800001,0
354.50411728000006,1
355.50411728000006,0
355.63161727999994,1
356.63161727999994,0
356.6641172799999,1
357.6641172799999,0
357.72911727999985,1
358.72911727999985,0
358.79427219609636,1
359.79427219609636,0
359.82677219609633,1
360.82677219609633,0
360.8592721960963,1
361.8592721960963,0
361.92427219609624,1
362.92427219609624,0
362.9592721960962,1
363.9592721960962,0
363.9942721960962,1
364.9942721960962,0
365.0867721960961,1
366.0867721960961,0
366.14927219609604,1
366.9698633741474,2
367.14927219609604,2
367.3286810180447,1
367.3911810180446,2
368.14927219609604,2
368.90736337414745,1
369.14927219609604,0
369.24677219609595,1
370.24677219609595,0
370.2842721960959,1
371.2842721960959,0
371.34927219609585,1
372.34927219609585,0
372.4142721960958,1
373.4142721960958,0
373.47927219609574,1
374.390873482493,2
374.47927219609574,2
374.56767090969845,1
374.66517090969836,2
375.47927219609574,2
376.2933734824931,1
376.47927219609574,0
376.57677219609565,1
377.57677219609565,0
377.7617721960955,1
378.7617721960955,0
378.79427219609545,1
379.79427219609545,0
379.8267721960954,1
380.8267721960954,0
380.92427219609533,1
381.92427219609533,0
381.9867721960953,1
382.9867721960953,0
383.01927219609524,1
384.01927219609524,0
384.0517721960952,1
385.0517721960952,0
385.0842721960952,1
386.0842721960952,0
386.11677219609516,1
387.11677219609516,0
387.1492721960951,1
387.70979399978626,2
388.1492721960951,2
388.588750392404,1
388.65125039240394,2
389.1492721960951,2
389.6472939997863,1
390.1492721960951,0
390.1817721960951,1
391.1817721960951,0
391.21427219609507,1
392.21427219609507,0
392.276772196095,1
393.276772196095,0
393.3717721960949,1
394.3717721960949,0
394.43427219609487,1
395.43427219609487,0
395.46677219609484,1
396.46677219609484,0
396.5892721960947,1
397.0541744531958,2
397.5892721960947,2
398.12436993899365,1
398.1568699389936,2
398.5892721960947,2
399.0048201717105,3
399.0216744531958,3
399.0301015939385,2
