Point in Time[s],State of Passive Resource[]
192.50861368819218,9526
192.6158415873315,9525
192.73356201549785,9524
192.90729955957943,9523
192.9885887620885,9522
193.00768700621285,9521
193.05300024471103,9520
193.41933412180808,9519
193.45452195761655,9518
193.5075943749094,9517
193.54726708312205,9516
193.6010426764882,9515
193.67277086030137,9514
193.8660251082499,9513
193.93564546436482,9512
194.21880964895664,9511
194.69418448869953,9510
194.93167119134844,9509
195.19540299702606,9508
195.53999649346835,9507
195.57654079194117,9506
195.5816852845367,9505
195.63805833318713,9504
195.68847538199483,9503
195.7694695821022,9502
195.99439275521965,9501
196.06602208502906,9502
196.19405593482477,9501
196.25435516549857,9500
196.38410385459198,9499
196.5364229800818,9498
196.71249877276313,9497
196.79242392727548,9496
196.91114685905362,9495
197.01125187259368,9494
197.22452682901718,9493
197.30570815028852,9492
197.39830170178317,9491
197.4749839874718,9490
197.81226850546616,9489
197.95694950286978,9488
198.11778792882438,9487
198.28451315769354,9486
198.40106832259656,9485
198.50115571221897,9484
198.64802323047195,9483
198.79010937162823,9482
198.92759654245128,9481
198.96860082850455,9480
199.1019973840579,9479
199.13633283051635,9478
199.5060468840742,9477
199.60708416715596,9476
199.7432445292016,9475
199.80944246539252,9474
200.05768795251535,9473
200.12908757854584,9472
200.14951209778735,9471
200.4616331810677,9470
200.6549524590972,9469
201.1505633218557,9470
201.5938676281342,9469
201.91998254971548,9468
201.95609414253954,9467
201.97122762680095,9466
202.17094293660784,9465
202.2257293100468,9464
202.27583365913125,9463
202.3059267128343,9462
202.48025015076337,9461
202.95015968694702,9460
202.95285265253324,9459
202.9629599121768,9458
203.19166649191132,9457
203.2124371605668,9456
203.37188919165484,9455
203.56566235941165,9454
203.5844070401728,9453
203.8749398195069,9452
204.43412769726476,9451
204.49913504322376,9450
204.93095027231058,9449
205.32525677011515,9448
205.78180467543675,9447
205.8120058008961,9448
205.95071405459475,9447
206.0038652872346,9446
206.15001295226216,9445
206.3882550616778,9444
206.48221544085652,9443
206.57074931930023,9442
206.70372571425582,9441
206.76033272299014,9440
206.7722600574831,9439
206.99256374261307,9438
207.088624588801,9437
207.2173945604233,9436
207.35791336509345,9435
207.62023425263928,9434
207.64603887800263,9433
207.76148572796532,9432
207.94600951780365,9431
208.06678183876605,9430
208.32614691557683,9429
208.64948808213524,9428
208.70356775815947,9427
208.86927558818724,9426
208.93769762170646,9425
209.01522497903215,9424
209.174302092488,9423
209.19350941367574,9422
209.20669118973956,9421
209.2915621914174,9420
209.4120430468238,9419
209.61951403698282,9418
209.70835226653907,9417
209.75479002509303,9416
209.77244529986467,9415
209.7785543131012,9414
209.9251464908398,9413
209.9801388029708,9412
210.0856232321656,9411
210.47959724693527,9410
210.48827610128333,9411
210.5182761012833,9412
210.96406138854468,9411
211.23751194851445,9410
211.3566789175382,9409
211.54616910180846,9408
211.6038564544101,9407
211.72545735604,9406
211.88189002462076,9405
211.97790165985347,9404
212.10963014082043,9403
