Point in Time[s],State of Active Resource[]
494.6850961629203,1
494.7250961629203,0
499.37674835329784,1
499.41674835329786,0
500.21931077921676,1
500.2593107792168,0
500.3092277548704,1
500.3492277548704,0
501.1427928476855,1
501.1827928476855,0
506.1430423406615,1
506.17029685725134,2
506.18304234066153,2
506.19578782407166,1
506.2230423406615,0
509.25939380356306,1
509.2993938035631,0
509.50738592914377,1
509.5473859291438,0
511.29317095596497,1
511.333170955965,0
512.4732673022653,1
512.5132673022653,0
512.7559174812432,1
512.7959174812431,0
514.2220800909071,1
514.262080090907,0
515.0513371368614,1
515.0913371368614,0
517.5296447763615,1
517.5696447763614,0
519.2825902057274,1
519.3225902057274,0
526.9322197789626,1
526.9722197789625,0
527.0022197789625,1
527.0422197789625,0
531.0340777487557,1
531.0740777487557,0
533.7666373502187,1
533.8066373502187,0
533.948300020681,1
533.988300020681,0
534.8666373502186,1
534.9066373502186,0
536.7539161025389,1
536.7939161025389,0
543.8052812867824,1
543.8452812867823,0
545.4326861439421,1
545.472686143942,0
546.9680379379408,1
547.0080379379408,0
547.2709416234434,1
547.3109416234433,0
548.5794287499658,1
548.6194287499658,0
552.6866968798614,1
552.7266968798614,0
556.9751618237174,1
557.0151618237173,0
557.9537556729832,1
557.9937556729832,0
560.5403277793049,1
560.5803277793049,0
561.8287858227029,1
561.8687858227029,0
562.8664870860295,1
562.9064870860294,0
564.2849713351154,1
564.3249713351154,0
564.7205742686542,1
564.7605742686542,0
565.8533350425477,1
565.8933350425476,0
566.9409774635102,1
566.9809774635102,0
567.6340906855157,1
567.6740906855157,0
570.0151002395305,1
570.0551002395305,0
573.9877485459723,1
574.0277485459723,0
574.8808213079232,1
574.9208213079231,0
576.1100790793387,1
576.1500790793386,0
579.4115610984326,1
579.4373304256432,2
579.4515610984325,2
579.465791771222,1
579.4915610984326,0
581.3581262961161,1
581.3981262961161,0
584.4389148301075,1
584.4789148301074,0
586.8343802177111,1
586.8743802177111,0
587.580765855132,1
587.6207658551319,0
588.683912985335,1
588.723912985335,0
590.4304892903501,1
590.4704892903501,0
591.791126046185,1
591.831126046185,0
593.4554056640789,1
593.4954056640788,0
594.1824908587417,1
594.2224908587417,0
