Point in Time[s],State of Passive Resource[]
193.41713027447258,9409
193.4275813738036,9408
193.56890601014157,9407
193.66736414582635,9406
194.0649615100088,9405
194.06977157621864,9404
194.2285832553713,9403
194.28446710076057,9402
194.7072057677963,9401
194.7959871622841,9402
194.80070831461498,9401
194.8283477384495,9402
194.85834773844948,9403
194.88834773844945,9404
195.4491210677461,9403
195.636218244388,9402
195.70308132033435,9401
195.75029224555465,9400
195.81564256499757,9399
196.17915226154986,9398
196.19443767072553,9397
196.33255303805967,9396
196.42430584469832,9395
196.54999999999964,9396
196.57999999999961,9397
196.6099999999996,9398
196.6563524747957,9397
196.67212346481165,9396
196.88231506972102,9395
196.8997713339772,9394
197.0091425629972,9393
197.1652557074568,9392
197.23102811677757,9391
197.30525101338975,9390
197.44239708284826,9389
197.5451325089193,9388
197.64249999999956,9389
197.73740583554488,9388
198.4165864375122,9387
198.42737332366468,9386
198.58959245642825,9385
198.76534001339087,9384
198.80585225564008,9383
199.17702083687757,9384
199.20702083687755,9385
199.23702083687752,9386
199.2475606507841,9385
199.2695208368775,9386
199.31172697971292,9385
199.31703170122557,9384
199.54475204714603,9383
199.6396679905511,9382
199.8325114086443,9381
199.9210057540306,9380
199.9318233509359,9379
199.9348873650612,9378
199.98121772049421,9377
199.99671827163436,9376
200.0636793150095,9375
200.0674015893427,9374
200.4364936958746,9373
200.8275868068258,9372
200.86014275866773,9371
200.9137816100123,9370
201.41046792533731,9369
201.5913026278698,9368
201.89638611103143,9367
201.91974670689032,9366
201.9564082695038,9365
202.0383224930941,9364
202.059635175128,9363
202.50727028615083,9362
202.61418191201915,9361
202.75652039640758,9360
202.90275566678952,9359
202.95370306061977,9358
203.11706270438063,9357
203.123822322593,9356
203.15542972323513,9355
203.40941964244882,9354
203.52391751691817,9353
203.57213784724914,9352
204.0331313981845,9351
204.06717063131916,9350
204.2284005333204,9351
204.23037437657413,9350
204.25938745494724,9351
204.26604660173123,9350
204.29188745494722,9351
204.3218874549472,9352
204.35188745494716,9353
204.38403559554197,9354
204.38473931435232,9353
204.40685575467688,9352
204.41688745494713,9353
204.4468874549471,9354
204.47688745494708,9355
204.59050939899382,9354
204.84089348498668,9353
204.84457298874113,9352
204.88643421756464,9351
204.9132189429392,9350
205.1188669322815,9349
205.26537921029592,9348
205.2817818388974,9347
205.63292903618068,9346
205.95178030882732,9345
206.56374969091289,9346
206.59374969091286,9347
206.67365058915928,9346
206.72375030908626,9345
206.8411007385601,9344
207.25832006229717,9343
207.40706326814268,9342
207.5881016585546,9341
207.67499999999956,9342
207.70499999999953,9343
207.7349999999995,9344
208.22156675250983,9343
208.3210168108525,9342
208.42832756194815,9341
208.46430305039803,9340
208.59975146538534,9339
208.7110285699091,9338
208.71427844705667,9337
208.72898832882015,9336
208.93175472624864,9335
209.0066663429443,9334
209.01616546742946,9333
209.17520196610212,9332
209.3742611616475,9331
209.39087493230357,9330
209.56429933819936,9331
209.76974531986355,9330
209.7736023308448,9329
209.90358453607004,9328
209.9382006617996,9327
210.08599271453951,9326
210.09402865810293,9325
210.15973638963177,9324
210.45565841724468,9323
210.47289061565607,9322
210.76749999999947,9323
210.79105551654942,9322
210.79999999999944,9323
210.82466978567845,9322
211.04321694374855,9321
211.64739357610551,9320
211.70860198034686,9319
211.7604334862899,9318
211.87677422988946,9317
211.9565507141862,9316
211.97166001852872,9315
212.15864865527777,9314
212.2242603112011,9313
212.23857045048373,9312
212.44389055382354,9311
212.8619190097236,9310
213.36231911964842,9311
213.3923191196484,9312
